C1,C2,C3,C4,r1_sing,r2_sing,a1_sing,a2_sing,r1,r2,a11,a22,a12,a21,N1_equilibrium,N2_equilibrium,outcome_single,outcome_pair
-3e-06,0.5,-1.08e-05,3.5,[2.],[0.28571429],[-8.15484549e-06],[-2.93574437e-05],2.000000000097949,6.417038304856637,-8.154845485776516e-06,-61308.24670666738,-2.5e-05,-2.5e-05,245252.96076667466,4.660291250160599e-06,False,True
-3e-06,0.5918367346938775,-1.08e-05,3.5,[1.68965517],[0.28571429],[-8.15484549e-06],[-2.93574437e-05],1.6896551757627727,5.465625947378734,-8.154845501540441e-06,-2194.5370497560007,-2.5e-05,-2.5e-05,207196.46646754534,0.00013019342085013604,False,True
-3e-06,0.6836734693877551,-1.08e-05,3.5,[1.46268657],[0.28571429],[-8.15484548e-06],[-2.93574437e-05],1.4626866044501492,4.769816812930575,-8.1548456932558e-06,-192.17269510294702,-2.5e-05,-2.5e-05,179364.1010878805,0.0014867579682977623,False,True
-3e-06,0.7755102040816326,-1.08e-05,3.5,[1.28947368],[0.28571429],[-8.15484549e-06],[-2.93574437e-05],0.0,0.0,-3e-06,-1.08e-05,-2.5e-05,-2.5e-05,-0.0,-0.0,False,False
-3e-06,0.8673469387755102,-1.08e-05,3.5,[1.15294118],[0.28571429],[-8.15484549e-06],[-2.93574437e-05],0.10830089306289144,0.8536850160701651,-3.295463206680237e-06,-0.00021431431312412646,-2.5e-05,-2.5e-05,22990.311119160815,1301.4867463826122,False,True
-3e-06,0.9591836734693877,-1.08e-05,3.5,[1.04255319],[0.28571429],[-8.15484549e-06],[-2.93574437e-05],0.10872886482413216,0.7983599681352085,-3.3297700269856945e-06,-0.00017658564908408942,-2.5e-05,-2.5e-05,20508.885754447165,1617.5596700840035,False,False
-3e-06,1.0510204081632653,-1.08e-05,3.5,[0.95145631],[0.28571429],[-8.15484549e-06],[-2.93574437e-05],0.10955896300390931,0.7791984893411037,-3.366120837912841e-06,-0.00016513128873720236,-2.5e-05,-2.5e-05,20077.9040637992,1678.9724701255998,False,False
-3e-06,1.1428571428571428,-1.08e-05,3.5,[0.875],[0.28571429],[-8.15484548e-06],[-2.93574437e-05],0.11075452673612309,0.7608813257600426,-3.4048091586761656e-06,-0.00015487692578053787,-2.5e-05,-2.5e-05,19132.212343083556,1824.519796986205,False,False
-3e-06,1.2346938775510203,-1.08e-05,3.5,[0.80991736],[0.28571429],[-8.15484549e-06],[-2.93574437e-05],0.11091557918356758,0.7963572986117541,-3.4403013703610855e-06,-0.000175352227429984,-2.5e-05,-2.5e-05,21146.91517468742,1526.5527171672375,False,False
-3e-06,1.3265306122448979,-1.08e-05,3.5,[0.75384615],[0.28571429],[-8.15484549e-06],[-2.93574437e-05],0.11335479577270877,0.7293246040800573,-3.4867877444428807e-06,-0.00013868182054662344,-2.5e-05,-2.5e-05,17765.55675150047,2056.4028087349016,False,False
-3e-06,1.4183673469387754,-1.08e-05,3.5,[0.70503597],[0.28571429],[-8.15484549e-06],[-2.93574437e-05],0.11613022098530686,0.6749639338791069,-3.5371722273835623e-06,-0.00011465411525252415,-2.5e-05,-2.5e-05,16219.241457802258,2350.3988220616266,False,False
-3e-06,1.5102040816326532,-1.08e-05,3.5,[0.66216216],[0.28571429],[-8.15484549e-06],[-2.93574437e-05],0.11364940377023738,0.7551618145772573,-3.5617289323175968e-06,-0.00015180738072412167,-2.5e-05,-2.5e-05,19290.203705728123,1797.717084849817,False,False
-3e-06,1.6020408163265307,-1.08e-05,3.5,[0.62420382],[0.28571429],[-8.15484549e-06],[-2.93574437e-05],0.11825855354877322,0.6801732164271624,-3.6257723161058326e-06,-0.0001167637183560544,-2.5e-05,-2.5e-05,15850.033192300089,2431.5976796309196,False,False
-3e-06,1.6938775510204083,-1.08e-05,3.5,[0.59036145],[0.28571429],[-8.15484549e-06],[-2.93574437e-05],0.12032202454791006,0.6672512860802492,-3.6781983921134654e-06,-0.0001116005117389373,-2.5e-05,-2.5e-05,15166.028558621209,2581.534507553708,False,False
-3e-06,1.7857142857142858,-1.08e-05,3.5,[0.56],[0.28571429],[-8.15484549e-06],[-2.93574437e-05],0.11673571270686167,0.7484373745064086,-3.69532651978161e-06,-0.00014827622878638188,-2.5e-05,-2.5e-05,18188.483109628614,1980.9331486900464,False,False
-3e-06,1.8775510204081634,-1.08e-05,3.5,[0.5326087],[0.28571429],[-8.15484549e-06],[-2.93574437e-05],0.11760145724663452,0.8188581818375659,-3.7412322086710074e-06,-0.00018972008908347824,-2.5e-05,-2.5e-05,21700.33610813641,1456.618434395524,False,True
-3e-06,1.969387755102041,-1.08e-05,3.5,[0.50777202],[0.28571429],[-8.15484549e-06],[-2.93574437e-05],0.11780568657580028,0.7546919124850858,-3.7833783932249172e-06,-0.0001515579148029976,-2.5e-05,-2.5e-05,19630.466261432262,1741.448186934666,False,False
-3e-06,2.0612244897959187,-1.08e-05,3.5,[0.48514851],[0.28571429],[-8.15484549e-06],[-2.93574437e-05],0.12472069669171394,0.906350143443115,-3.879435460094849e-06,-0.00025769369120053927,-2.5e-05,-2.5e-05,25302.455827255362,1062.4580931190364,False,True
-3e-06,2.1530612244897958,-1.08e-05,3.5,[0.46445498],[0.28571429],[-8.15484549e-06],[-2.93574437e-05],0.11984691389872093,0.7666933228132305,-3.883163016066788e-06,-0.00015805969276321555,-2.5e-05,-2.5e-05,19981.98738031171,1690.1439806392773,False,False
-3e-06,2.2448979591836737,-1.08e-05,3.5,[0.44545455],[0.28571429],[-8.15484549e-06],[-2.93574437e-05],0.44754429953545605,1.6449358869313784,-8.193192064030817e-06,-0.003418037169976138,-2.5e-05,-2.5e-05,54368.86404808154,83.59016345376216,False,True
-3e-06,2.336734693877551,-1.08e-05,3.5,[0.4279476],[0.28571429],[-8.15484549e-06],[-2.93574437e-05],0.4304811620923077,1.5899128756865695,-8.203267538393662e-06,-0.002819292367783981,-2.5e-05,-2.5e-05,52167.943599156846,101.34255282371622,False,True
-3e-06,2.428571428571429,-1.08e-05,3.5,[0.41176471],[0.28571429],[-8.15484549e-06],[-2.93574437e-05],0.12256311201870698,0.7029520650382632,-4.040084310591274e-06,-0.00012645396915684782,-2.5e-05,-2.5e-05,18185.20023896784,1963.7347939316946,False,False
-3e-06,2.5204081632653064,-1.08e-05,3.5,[0.39676113],[0.28571429],[-8.15484549e-06],[-2.93574437e-05],0.40034122588562737,1.4911238353876837,-8.228762036052781e-06,-0.0019951600626036082,-2.5e-05,-2.5e-05,48216.381986054184,143.2036913186217,False,True
-3e-06,2.612244897959184,-1.08e-05,3.5,[0.3828125],[0.28571429],[-8.15484549e-06],[-2.93574437e-05],0.38699735520250844,1.4465285417105265,-8.244482224552943e-06,-0.0017068349535791566,-2.5e-05,-2.5e-05,46432.57024147833,167.39420825337444,False,True
-3e-06,2.7040816326530615,-1.08e-05,3.5,[0.36981132],[0.28571429],[-8.15484548e-06],[-2.93574437e-05],0.12651151611436454,0.7731542418421464,-4.223692543307519e-06,-0.00016167464969026976,-2.5e-05,-2.5e-05,19439.526539189683,1776.1973130144077,False,True
-3e-06,2.795918367346939,-1.08e-05,3.5,[0.35766423],[0.28571429],[-8.15484549e-06],[-2.93574437e-05],0.3632257021625029,1.3652742270055256,-8.282639525228469e-06,-0.0012843472975693204,-2.5e-05,-2.5e-05,43182.39765133631,222.45874325647256,False,True
-3e-06,2.8877551020408165,-1.08e-05,3.5,[0.34628975],[0.28571429],[-8.15484549e-06],[-2.93574437e-05],0.35262449412792285,1.3280779987040803,-8.305396387387545e-06,-0.001127568845242131,-2.5e-05,-2.5e-05,41694.54851869328,253.3896594805215,False,True
-3e-06,2.979591836734694,-1.08e-05,3.5,[0.33561644],[0.28571429],[-8.15484548e-06],[-2.93574437e-05],0.34278202158946425,1.292866440312464,-8.330827591595051e-06,-0.000996828436309201,-2.5e-05,-2.5e-05,40286.08618451421,286.6233298454823,False,True
-3e-06,3.0714285714285716,-1.08e-05,3.5,[0.3255814],[0.28571429],[-8.15484549e-06],[-2.93574437e-05],0.3336361181010833,1.2594466865936418,-8.359108597049094e-06,-0.0008867911847780538,-2.5e-05,-2.5e-05,38949.29603524592,322.1889105539566,False,True
-3e-06,3.163265306122449,-1.08e-05,3.5,[0.31612903],[0.28571429],[-8.15484548e-06],[-2.93574437e-05],0.3251319869627094,1.227648336318516,-8.390423726328768e-06,-0.0007933903230899266,-2.5e-05,-2.5e-05,37677.36202203415,360.1181883022263,False,True
-3e-06,3.2551020408163267,-1.08e-05,3.5,[0.30721003],[0.28571429],[-8.15484549e-06],[-2.93574437e-05],0.13369656787625017,0.7191652903079596,-4.635797569468269e-06,-0.0001338372688258504,-2.5e-05,-2.5e-05,18770.924867348127,1867.134399981212,False,False
-3e-06,3.3469387755102042,-1.08e-05,3.5,[0.29878049],[0.28571429],[-8.15484549e-06],[-2.93574437e-05],0.309860854797028,1.168327770798589,-8.462948188936748e-06,-0.000644640844789798,-2.5e-05,-2.5e-05,35304.53940243138,443.2146799990144,False,True
-3e-06,3.438775510204082,-1.08e-05,3.5,[0.29080119],[0.28571429],[-8.15484549e-06],[-2.93574437e-05],0.1360355592992855,0.6983090322932816,-4.789413869579974e-06,-0.00012441562149708717,-2.5e-05,-2.5e-05,18294.60134322837,1936.6056755036595,False,False
-3e-06,3.5306122448979593,-1.08e-05,3.5,[0.28323699],[0.28571429],[-8.15484549e-06],[-2.93574437e-05],0.29664348127867673,1.1138809432736685,-8.550120667780363e-06,-0.0005327911110317356,-2.5e-05,-2.5e-05,33126.66630219871,536.2594829433671,False,True
-3e-06,3.622448979591837,-1.08e-05,3.5,[0.27605634],[0.28571429],[-8.15484548e-06],[-2.93574437e-05],0.2907225543802499,1.0882215314917163,-8.599808272599564e-06,-0.0004870279406092904,-2.5e-05,-2.5e-05,32100.289830181882,586.6486538323237,False,True
-3e-06,3.7142857142857144,-1.08e-05,3.5,[0.26923077],[0.28571429],[-8.15484549e-06],[-2.93574437e-05],0.28522336068854126,1.0634846913760279,-8.653928179466275e-06,-0.0004466353786148915,-2.5e-05,-2.5e-05,31110.81622614787,639.7036585153418,False,True
-3e-06,3.806122448979592,-1.08e-05,3.5,[0.26273458],[0.28571429],[-8.15484549e-06],[-2.93574437e-05],0.1419219444309458,0.676278940556963,-5.14890766023534e-06,-0.0001151830297346842,-2.5e-05,-2.5e-05,17535.78376855105,2065.2725222729414,False,False
-3e-06,3.8979591836734695,-1.08e-05,3.5,[0.2565445],[0.28571429],[-8.15484549e-06],[-2.93574437e-05],0.27539772219886677,1.0164680862529645,-8.776707778739416e-06,-0.00037886670296991427,-2.5e-05,-2.5e-05,29230.152021133443,754.1287832499673,False,True
-3e-06,3.989795918367347,-1.08e-05,3.5,[0.25063939],[0.28571429],[-8.15484549e-06],[-2.93574437e-05],0.27103145501314757,0.9940502740438854,-8.846062826130328e-06,-0.00035027623753303567,-2.5e-05,-2.5e-05,28333.439533067085,815.6827529308533,False,True
-3e-06,4.081632653061225,-1.08e-05,3.5,[0.245],[0.28571429],[-8.15484549e-06],[-2.93574437e-05],0.14761022605851778,0.6731284318195884,-5.4799885266148165e-06,-0.00011391990861740757,-2.5e-05,-2.5e-05,17310.742121912986,2109.9023137306713,False,False
-3e-06,4.173469387755102,-1.08e-05,3.5,[0.2396088],[0.28571429],[-8.15484549e-06],[-2.93574437e-05],0.263309208734418,0.9510942255794728,-9.002706108244032e-06,-0.0003013812045183054,-2.5e-05,-2.5e-05,26615.197594256166,948.0162712194438,False,True
-3e-06,4.26530612244898,-1.08e-05,3.5,[0.23444976],[0.28571429],[-8.15484549e-06],[-2.93574437e-05],0.25992599468698097,0.9304502819120548,-9.090921018193367e-06,-0.0002803733536377851,-2.5e-05,-2.5e-05,25789.43984847494,1019.0493568418639,False,True
-3e-06,4.357142857142858,-1.08e-05,3.5,[0.2295082],[0.28571429],[-8.15484549e-06],[-2.93574437e-05],0.256846137552289,0.910298997007371,-9.186431902667583e-06,-0.0002612799985456679,-2.5e-05,-2.5e-05,24983.388452145577,1093.5176335504798,False,True
-3e-06,4.448979591836735,-1.08e-05,3.5,[0.22477064],[0.28571429],[-8.15484549e-06],[-2.93574437e-05],0.15497758776379858,0.6456576249036258,-5.978109697064893e-06,-0.00010347684018038112,-2.5e-05,-2.5e-05,16372.256821866358,2284.0976197665427,False,False
-3e-06,4.540816326530613,-1.08e-05,3.5,[0.22022472],[0.28571429],[-8.15484549e-06],[-2.93574437e-05],0.25156015019659533,0.8713064457108672,-9.401795914725018e-06,-0.00022794826472782905,-2.5e-05,-2.5e-05,23423.686399630395,1253.417243870012,False,True
-3e-06,4.63265306122449,-1.08e-05,3.5,[0.21585903],[0.28571429],[-8.15484549e-06],[-2.93574437e-05],0.15925936750749284,0.6337014825037934,-6.273947143729421e-06,-9.923604676103298e-05,-2.5e-05,-2.5e-05,15955.975089344081,2366.096926811361,False,False
-3e-06,4.724489795918368,-1.08e-05,3.5,[0.21166307],[0.28571429],[-8.15484549e-06],[-2.93574437e-05],0.24739253983683815,0.833813166319797,-9.654419779288588e-06,-0.00019991498801300164,-2.5e-05,-2.5e-05,21923.955223941768,1429.178915303093,False,True
-3e-06,4.816326530612245,-1.08e-05,3.5,[0.20762712],[0.28571429],[-8.15484549e-06],[-2.93574437e-05],0.2457154074174067,0.8155471850498947,-9.796820795211436e-06,-0.00018753420994441322,-2.5e-05,-2.5e-05,21193.315973144912,1523.5315508885544,False,True
-3e-06,4.908163265306123,-1.08e-05,3.5,[0.2037422],[0.28571429],[-8.15484549e-06],[-2.93574437e-05],0.24430488901464972,0.797563839688349,-9.951273873513769e-06,-0.00017609428697497987,-2.5e-05,-2.5e-05,20473.982156695864,1622.5074116774022,False,True
-3e-06,5.0,-1.08e-05,3.5,[0.2],[0.28571429],[-8.15484549e-06],[-2.93574437e-05],0.24315886647371338,0.7798383216337472,-1.0118916784611106e-05,-0.00016550150026945891,-2.5e-05,-2.5e-05,19764.961440149218,1726.354656391847,False,True
-4.000000000000001e-06,0.5,-1.08e-05,3.5,[2.],[0.28571429],[-1.08731273e-05],[-2.93574437e-05],0.0,0.0,-4.000000000000001e-06,-1.08e-05,-2.5e-05,-2.5e-05,-0.0,-0.0,False,False
-4.000000000000001e-06,0.5918367346938775,-1.08e-05,3.5,[1.68965517],[0.28571429],[-1.08731273e-05],[-2.93574437e-05],0.0,0.0,-4.000000000000001e-06,-1.08e-05,-2.5e-05,-2.5e-05,-0.0,-0.0,False,False
-4.000000000000001e-06,0.6836734693877551,-1.08e-05,3.5,[1.46268657],[0.28571429],[-1.08731273e-05],[-2.93574437e-05],1.462688447359941,3.6487869434732985,-1.08731412905975e-05,-3.799197568777469,-2.5e-05,-2.5e-05,134522.90632225428,0.07520385035118904,False,True
-4.000000000000001e-06,0.7755102040816326,-1.08e-05,3.5,[1.28947368],[0.28571429],[-1.08731273e-05],[-2.93574437e-05],1.2894812624208527,3.250514726248923,-1.087319121516959e-05,-0.9425532317327074,-2.5e-05,-2.5e-05,118592.01762419163,0.30312801020150365,False,True
-4.000000000000001e-06,0.8673469387755102,-1.08e-05,3.5,[1.15294118],[0.28571429],[-1.08731273e-05],[-2.93574437e-05],0.13304875062236984,0.6561957156259128,-4.489286532499015e-06,-0.00010736466656796418,-2.5e-05,-2.5e-05,14825.321913406504,2659.7453046620626,False,False
-4.000000000000001e-06,0.9591836734693877,-1.08e-05,3.5,[1.04255319],[0.28571429],[-1.08731273e-05],[-2.93574437e-05],0.137953165349428,0.5858296565215286,-4.565905196755819e-06,-8.39272147335523e-05,-2.5e-05,-2.5e-05,12687.193958107664,3200.985620954208,False,False
-4.000000000000001e-06,1.0510204081632653,-1.08e-05,3.5,[0.95145631],[0.28571429],[-1.08731273e-05],[-2.93574437e-05],0.13849353876085646,0.5894103087931059,-4.626746386419812e-06,-8.498563267970839e-05,-2.5e-05,-2.5e-05,12792.863927325448,3172.1680725257233,False,False
-4.000000000000001e-06,1.1428571428571428,-1.08e-05,3.5,[0.875],[0.28571429],[-1.08731273e-05],[-2.93574437e-05],0.1530342229385977,0.5186517255084917,-4.764490547721417e-06,-6.634226487902932e-05,-2.5e-05,-2.5e-05,9108.250670922096,4385.521948428486,False,False
-4.000000000000001e-06,1.2346938775510203,-1.08e-05,3.5,[0.80991736],[0.28571429],[-1.08731273e-05],[-2.93574437e-05],0.13532032179581138,0.676296557296121,-4.7273913273650435e-06,-0.00011519013197650496,-2.5e-05,-2.5e-05,16405.581428674926,2310.5887371804956,False,False
-4.000000000000001e-06,1.3265306122448979,-1.08e-05,3.5,[0.75384615],[0.28571429],[-1.08731273e-05],[-2.93574437e-05],0.13708171279874073,0.6539980689939592,-4.79770390108936e-06,-0.00010654201086774037,-2.5e-05,-2.5e-05,15328.04576981259,2541.6915125133874,False,False
-4.000000000000001e-06,1.4183673469387754,-1.08e-05,3.5,[0.70503597],[0.28571429],[-1.08731273e-05],[-2.93574437e-05],0.13924235167812418,0.7605969871195569,-4.873396689016055e-06,-0.0001547228712188488,-2.5e-05,-2.5e-05,19601.112752935114,1748.734147477593,False,True
-4.000000000000001e-06,1.5102040816326532,-1.08e-05,3.5,[0.66216216],[0.28571429],[-1.08731273e-05],[-2.93574437e-05],0.13865878106348903,0.687505517337024,-4.931767377516998e-06,-0.00011979901274765135,-2.5e-05,-2.5e-05,16865.635080428623,2219.2556869089944,False,False
-4.000000000000001e-06,1.6020408163265307,-1.08e-05,3.5,[0.62420382],[0.28571429],[-1.08731273e-05],[-2.93574437e-05],0.1403725068628846,0.7145012783207397,-5.008702234965022e-06,-0.0001316702390977306,-2.5e-05,-2.5e-05,17982.700190646367,2012.100649091538,False,True
-4.000000000000001e-06,1.6938775510204083,-1.08e-05,3.5,[0.59036145],[0.28571429],[-1.08731273e-05],[-2.93574437e-05],0.5925011270888046,1.6381900277103139,-1.09126069221175e-05,-0.0033382808273862167,-2.5e-05,-2.5e-05,54099.029679846884,85.58725298669616,False,True
-4.000000000000001e-06,1.7857142857142858,-1.08e-05,3.5,[0.56],[0.28571429],[-1.08731273e-05],[-2.93574437e-05],0.5627451507894556,1.5669959964925484,-1.0926558836880507e-05,-0.002601990796174114,-2.5e-05,-2.5e-05,51251.268431272605,109.80603241596351,False,True
-4.000000000000001e-06,1.8775510204081634,-1.08e-05,3.5,[0.5326087],[0.28571429],[-1.08731273e-05],[-2.93574437e-05],0.1438689558737869,0.6873007304247291,-5.240493461944128e-06,-0.00011971317706815964,-2.5e-05,-2.5e-05,17185.669111682277,2152.3027701950364,False,True
-4.000000000000001e-06,1.969387755102041,-1.08e-05,3.5,[0.50777202],[0.28571429],[-1.08731273e-05],[-2.93574437e-05],0.14491285469119705,0.6705784048390537,-5.3211208258050474e-06,-0.00011290768648362423,-2.5e-05,-2.5e-05,16636.74069495882,2255.4698922293537,False,False
-4.000000000000001e-06,2.0612244897959187,-1.08e-05,3.5,[0.48514851],[0.28571429],[-1.08731273e-05],[-2.93574437e-05],0.14646391378890128,0.6745881521604982,-5.409676893257868e-06,-0.00011450341715436785,-2.5e-05,-2.5e-05,16880.77800647627,2205.774362682116,False,False
-4.000000000000001e-06,2.1530612244897958,-1.08e-05,3.5,[0.46445498],[0.28571429],[-1.08731273e-05],[-2.93574437e-05],0.47053682114244133,1.3397182640950547,-1.1016442675728215e-05,-0.001174455668587062,-2.5e-05,-2.5e-05,42160.1591346399,243.27379344406228,False,True
-4.000000000000001e-06,2.2448979591836737,-1.08e-05,3.5,[0.44545455],[0.28571429],[-1.08731273e-05],[-2.93574437e-05],0.14901686449120094,0.6571266669923143,-5.589120923864629e-06,-0.0001077150666080557,-2.5e-05,-2.5e-05,16406.040063661047,2292.8609077452675,False,False
-4.000000000000001e-06,2.336734693877551,-1.08e-05,3.5,[0.4279476],[0.28571429],[-1.08731273e-05],[-2.93574437e-05],0.16694262826644252,0.8474756609924876,-5.908517727773343e-06,-0.00020970692224750256,-2.5e-05,-2.5e-05,22509.52552636594,1357.7879060057112,False,True
-4.000000000000001e-06,2.428571428571429,-1.08e-05,3.5,[0.41176471],[0.28571429],[-1.08731273e-05],[-2.93574437e-05],0.15175411365037528,0.642597547963879,-5.7825228442503605e-06,-0.00010237448913267385,-2.5e-05,-2.5e-05,16027.682366148667,2362.9469691092822,False,False
-4.000000000000001e-06,2.5204081632653064,-1.08e-05,3.5,[0.39676113],[0.28571429],[-1.08731273e-05],[-2.93574437e-05],0.40765161355731394,1.173266568823648,-1.1175711592997142e-05,-0.0006558808392850975,-2.5e-05,-2.5e-05,35502.09132417755,435.6191988023837,False,True
-4.000000000000001e-06,2.612244897959184,-1.08e-05,3.5,[0.3828125],[0.28571429],[-1.08731273e-05],[-2.93574437e-05],0.3951329375451195,1.138017864778505,-1.122876019207684e-05,-0.0005797567742555921,-2.5e-05,-2.5e-05,34092.14315950791,492.8175029220908,False,True
-4.000000000000001e-06,2.7040816326530615,-1.08e-05,3.5,[0.36981132],[0.28571429],[-1.08731273e-05],[-2.93574437e-05],0.38365241169001596,1.104765779333815,-1.1287792148557965e-05,-0.0005160617153899466,-2.5e-05,-2.5e-05,32762.05974219044,553.6436384612692,False,True
-4.000000000000001e-06,2.795918367346939,-1.08e-05,3.5,[0.35766423],[0.28571429],[-1.08731273e-05],[-2.93574437e-05],0.1586015216772093,0.633271869862489,-6.232211642923967e-06,-9.90869431779325e-05,-2.5e-05,-2.5e-05,15591.602150310924,2457.254288968236,False,False
-4.000000000000001e-06,2.8877551020408165,-1.08e-05,3.5,[0.34628975],[0.28571429],[-1.08731273e-05],[-2.93574437e-05],0.36344478858685986,1.0434372081348358,-1.1425342376865038e-05,-0.00041637086378804185,-2.5e-05,-2.5e-05,30308.916897246272,686.2014385548474,False,True
-4.000000000000001e-06,2.979591836734694,-1.08e-05,3.5,[0.33561644],[0.28571429],[-1.08731273e-05],[-2.93574437e-05],0.35456561928363334,1.015017512402339,-1.1504694689387157e-05,-0.00037694806809121154,-2.5e-05,-2.5e-05,29172.12906691604,757.967237174704,False,True
-4.000000000000001e-06,3.0714285714285716,-1.08e-05,3.5,[0.3255814],[0.28571429],[-1.08731273e-05],[-2.93574437e-05],0.34641715677134266,0.987900340232894,-1.1591706830922861e-05,-0.0003428171878132709,-2.5e-05,-2.5e-05,28087.442174757503,833.4304580422087,False,True
-4.000000000000001e-06,3.163265306122449,-1.08e-05,3.5,[0.31612903],[0.28571429],[-1.08731273e-05],[-2.93574437e-05],0.16438315527896033,0.5928439715643886,-6.7280267132683405e-06,-8.601313650147254e-05,-2.5e-05,-2.5e-05,14729.353647936918,2611.3468186585906,False,False
-4.000000000000001e-06,3.2551020408163267,-1.08e-05,3.5,[0.30721003],[0.28571429],[-1.08731273e-05],[-2.93574437e-05],0.33210079100728135,0.9370929613244856,-1.179076176631144e-05,-0.0002869682259817888,-2.5e-05,-2.5e-05,26055.14702406044,995.6303864146487,False,True
