C1,C2,C3,C4,r1_sing,r2_sing,a1_sing,a2_sing,r1,r2,a11,a22,a12,a21,N1_equilibrium,N2_equilibrium,outcome_single,outcome_pair
-2.06e-05,3.2,-7.000000000000001e-06,4.816326530612245,[0.3125],[0.20762712],[-5.59966057e-05],[-1.90279728e-05],0.501487408559496,0.28383230408672283,-0.00010251927023346154,-2.7465734387620905e-05,-2.5e-05,-2.5e-05,3048.2074179126994,7559.4963421944785,True,True
-2.06e-05,3.2,-7.000000000000001e-06,4.908163265306123,[0.3125],[0.2037422],[-5.59966057e-05],[-1.90279728e-05],0.49528154691170945,0.28147585596227875,-0.00010050344704970827,-2.786690002136652e-05,-2.5e-05,-2.5e-05,3109.346088856848,7311.261876442709,True,True
-2.06e-05,3.2,-7.000000000000001e-06,5.0,[0.3125],[0.2],[-5.59966057e-05],[-1.90279728e-05],0.4893192557469803,0.27923099711161237,-9.860408533675251e-05,-2.8277463216368475e-05,-2.5e-05,-2.5e-05,3169.2398843510946,7072.770229511413,True,True
-2.06e-05,3.2,-8.000000000000001e-06,0.5,[0.3125],[2.],[-5.59966057e-05],[-2.17462546e-05],0.35420773410057516,0.1358320532409046,-6.399185597790184e-05,-8.562203440481768e-06,-2.5e-05,-2.5e-05,4708.895099103552,2115.0718841477105,False,False
-2.06e-05,3.2,-8.000000000000001e-06,0.5918367346938775,[0.3125],[1.68965517],[-5.59966057e-05],[-2.17462546e-05],2.2546462016720765,1.6899341346126064,-0.02800557625087405,-2.1749845232378965e-05,-2.5e-05,-2.5e-05,11.158492047208076,77685.84807196876,False,True
-2.06e-05,3.2,-8.000000000000001e-06,0.6836734693877551,[0.3125],[1.46268657],[-5.59966057e-05],[-2.17462546e-05],1.9932985250854005,1.463330368003704,-0.012134966482061279,-2.1755828338715935e-05,-2.5e-05,-2.5e-05,25.752028283072445,67231.94100100892,False,True
-2.06e-05,3.2,-8.000000000000001e-06,0.7755102040816326,[0.3125],[1.28947368],[-5.59966057e-05],[-2.17462546e-05],1.7935068922990027,1.2906938262611902,-0.0064029437923662745,-2.176684138135487e-05,-2.5e-05,-2.5e-05,48.80567597474112,59240.27569137177,False,True
-2.06e-05,3.2,-8.000000000000001e-06,0.8673469387755102,[0.3125],[1.15294118],[-5.59966057e-05],[-2.17462546e-05],1.6356252504679938,1.1549633812319526,-0.003863357400535595,-2.1784430007719743e-05,-2.5e-05,-2.5e-05,80.88819325080675,52925.01001826143,False,True
-2.06e-05,3.2,-8.000000000000001e-06,0.9591836734693877,[0.3125],[1.04255319],[-5.59966057e-05],[-2.17462546e-05],1.5075460073141271,1.0455998396423474,-0.0025642935464971575,-2.1809896547420855e-05,-2.5e-05,-2.5e-05,121.86592304003887,47801.84029298545,False,True
-2.06e-05,3.2,-8.000000000000001e-06,1.0510204081632653,[0.3125],[0.95145631],[-5.59966057e-05],[-2.17462546e-05],1.4014082862376118,0.9557351538754923,-0.0018258439395466798,-2.1844271061958354e-05,-2.5e-05,-2.5e-05,171.15372965160435,43556.331448896766,False,True
-2.06e-05,3.2,-8.000000000000001e-06,1.1428571428571428,[0.3125],[0.875],[-5.59966057e-05],[-2.17462546e-05],1.3118909261846312,0.8806981311659212,-0.0013710635610662948,-2.18883316088552e-05,-2.5e-05,-2.5e-05,227.9252463784392,39975.637049123834,False,True
-2.06e-05,3.2,-8.000000000000001e-06,1.2346938775510203,[0.3125],[0.80991736],[-5.59966057e-05],[-2.17462546e-05],1.2352663604856138,0.817198855339326,-0.0010729245565016447,-2.194264415446719e-05,-2.5e-05,-2.5e-05,291.25999404574736,36910.65442189634,False,True
-2.06e-05,3.2,-8.000000000000001e-06,1.3265306122448979,[0.3125],[0.75384615],[-5.59966057e-05],[-2.17462546e-05],1.1688472953919262,0.7628520354455948,-0.0008674886438302151,-2.2007605965461417e-05,-2.5e-05,-2.5e-05,360.2352632760625,34253.89181571017,False,True
-2.06e-05,3.2,-8.000000000000001e-06,1.4183673469387754,[0.3125],[0.70503597],[-5.59966057e-05],[-2.17462546e-05],0.47140811264958515,0.14273503869873225,-9.311143822296932e-05,-9.795197943646903e-06,-2.5e-05,-2.5e-05,3655.0364032225266,5243.296655529074,False,True
-2.06e-05,3.2,-8.000000000000001e-06,1.5102040816326532,[0.3125],[0.66216216],[-5.59966057e-05],[-2.17462546e-05],1.0591719009043603,0.6749544072553558,-0.0006107215693646622,-2.2170452689519706e-05,-2.5e-05,-2.5e-05,511.68980375991265,29866.87603696841,False,True
-2.06e-05,3.2,-8.000000000000001e-06,1.6020408163265307,[0.3125],[0.62420382],[-5.59966057e-05],[-2.17462546e-05],1.0132664856173406,0.6390202481759819,-0.000527286386995328,-2.2268609959951167e-05,-2.5e-05,-2.5e-05,592.657060149701,28030.659425749272,False,True
-2.06e-05,3.2,-8.000000000000001e-06,1.6938775510204083,[0.3125],[0.59036145],[-5.59966057e-05],[-2.17462546e-05],0.31097945985337305,0.138479478314862,-5.572480318267883e-05,-1.0114892282445745e-05,-2.5e-05,-2.5e-05,5158.356774333085,941.241754304974,False,False
-2.06e-05,3.2,-8.000000000000001e-06,1.7857142857142858,[0.3125],[0.56],[-5.59966057e-05],[-2.17462546e-05],0.9347592896415388,0.5790479501320802,-0.00041014912072124973,-2.2498659695434487e-05,-2.5e-05,-2.5e-05,761.918005466203,24890.37158551549,False,True
-2.06e-05,3.2,-8.000000000000001e-06,1.8775510204081634,[0.3125],[0.5326087],[-5.59966057e-05],[-2.17462546e-05],0.9008733550301478,0.553838254180178,-0.0003680010575316121,-2.2630558092359935e-05,-2.5e-05,-2.5e-05,849.1823423465663,23534.934200377596,False,True
-2.06e-05,3.2,-8.000000000000001e-06,1.969387755102041,[0.3125],[0.50777202],[-5.59966057e-05],[-2.17462546e-05],0.8699111009776997,0.5312127176123204,-0.0003332878726370101,-2.2773677265364877e-05,-2.5e-05,-2.5e-05,937.6278756153445,22296.444039548096,False,True
-2.06e-05,3.2,-8.000000000000001e-06,2.0612244897959187,[0.3125],[0.48514851],[-5.59966057e-05],[-2.17462546e-05],0.8414917345593401,0.5108208938531174,-0.00030431538868261993,-2.292798181589082e-05,-2.5e-05,-2.5e-05,1026.8951608025627,21159.669382536264,False,True
-2.06e-05,3.2,-8.000000000000001e-06,2.1530612244897958,[0.3125],[0.46445498],[-5.59966057e-05],[-2.17462546e-05],0.8152998983623826,0.4923718010147865,-0.0002798491619114539,-2.3093430299924287e-05,-2.5e-05,-2.5e-05,1116.6729886690514,20111.995934167604,False,True
-2.06e-05,3.2,-8.000000000000001e-06,2.2448979591836737,[0.3125],[0.44545455],[-5.59966057e-05],[-2.17462546e-05],0.7910721584568785,0.4756218380884987,-0.00025897252703710016,-2.3269978080454387e-05,-2.5e-05,-2.5e-05,1206.6917042593277,19142.886338005406,False,True
-2.06e-05,3.2,-8.000000000000001e-06,2.336734693877551,[0.3125],[0.4279476],[-5.59966057e-05],[-2.17462546e-05],0.7685867020063756,0.4603655317212858,-0.0002409931529800598,-2.3457579247457226e-05,-2.5e-05,-2.5e-05,1296.7173387428709,18243.46808075275,False,True
-2.06e-05,3.2,-8.000000000000001e-06,2.428571428571429,[0.3125],[0.41176471],[-5.59966057e-05],[-2.17462546e-05],0.747655389619807,0.44642836918913575,-0.00022538010278563508,-2.365618786359567e-05,-2.5e-05,-2.5e-05,1386.546532394733,17406.215585264654,False,True
-2.06e-05,3.2,-8.000000000000001e-06,2.5204081632653064,[0.3125],[0.39676113],[-5.59966057e-05],[-2.17462546e-05],0.7281175577733593,0.4336611883150292,-0.00021172055336915832,-2.3865758688583403e-05,-2.5e-05,-2.5e-05,1476.002187946975,16624.702310685487,False,True
-2.06e-05,3.2,-8.000000000000001e-06,2.612244897959184,[0.3125],[0.3828125],[-5.59966057e-05],[-2.17462546e-05],0.7098351379320132,0.4219357444310185,-0.00019968947144576697,-2.408624756917722e-05,-2.5e-05,-2.5e-05,1564.92977689453,15893.405517368099,False,True
-2.06e-05,3.2,-8.000000000000001e-06,2.7040816326530615,[0.3125],[0.36981132],[-5.59966057e-05],[-2.17462546e-05],0.6926887773543479,0.4111411761813035,-0.00018902800209717329,-2.4317611589801136e-05,-2.5e-05,-2.5e-05,1653.1942173998714,15207.551094426004,False,True
-2.06e-05,3.2,-8.000000000000001e-06,2.795918367346939,[0.3125],[0.35766423],[-5.59966057e-05],[-2.17462546e-05],0.6765747295174722,0.4011811647177938,-0.00017952782507341857,-2.455980905826117e-05,-2.5e-05,-2.5e-05,1740.677245344641,14562.989180238372,False,True
-2.06e-05,3.2,-8.000000000000001e-06,2.8877551020408165,[0.3125],[0.34628975],[-5.59966057e-05],[-2.17462546e-05],0.661402342005479,0.39197163280865843,-0.00017101966847553034,-2.481279938275408e-05,-2.5e-05,-2.5e-05,1827.2752063554221,13956.093680040733,False,True
-2.06e-05,3.2,-8.000000000000001e-06,2.979591836734694,[0.3125],[0.33561644],[-5.59966057e-05],[-2.17462546e-05],0.647092012418406,0.3834388684753136,-0.00016336476382970835,-2.5076542917926364e-05,-2.5e-05,-2.5e-05,1912.8972042812354,13383.6804964197,False,True
-2.06e-05,3.2,-8.000000000000001e-06,3.0714285714285716,[0.3125],[0.3255814],[-5.59966057e-05],[-2.17462546e-05],0.6335735134193548,0.3755179840794697,-0.00015644841182506364,-2.5351000762453453e-05,-2.5e-05,-2.5e-05,1997.4635495017928,12842.940536853788,False,True
-2.06e-05,3.2,-8.000000000000001e-06,3.163265306122449,[0.3125],[0.31612903],[-5.59966057e-05],[-2.17462546e-05],0.6207846120607937,0.3681516437102278,-0.00015017508314499,-2.5636134588798846e-05,-2.5e-05,-2.5e-05,2080.904458005937,12331.38448251887,False,True
-2.06e-05,3.2,-8.000000000000001e-06,3.2551020408163267,[0.3125],[0.30721003],[-5.59966057e-05],[-2.17462546e-05],0.6086699246773453,0.3612890053303934,-0.00014446464910680213,-2.5931906461954932e-05,-2.5e-05,-2.5e-05,2163.158959116022,11846.796987456553,False,True
-2.06e-05,3.2,-8.000000000000001e-06,3.3469387755102042,[0.3125],[0.29878049],[-5.59966057e-05],[-2.17462546e-05],0.597179962288816,0.3548848372073476,-0.00013924945362756708,-2.62382787149212e-05,-2.5e-05,-2.5e-05,2244.1739759403795,11387.198491756526,False,True
-2.06e-05,3.2,-8.000000000000001e-06,3.438775510204082,[0.3125],[0.29080119],[-5.59966057e-05],[-2.17462546e-05],0.5862703305579746,0.348898775647538,-0.00013447201810665082,-2.655521384940242e-05,-2.5e-05,-2.5e-05,2323.9035481034293,10950.813222372008,False,True
-2.06e-05,3.2,-8.000000000000001e-06,3.5306122448979593,[0.3125],[0.28323699],[-5.59966057e-05],[-2.17462546e-05],0.5759010563233289,0.3432946984935891,-0.00013008322735484336,-2.6882674481629014e-05,-2.5e-05,-2.5e-05,2402.3081710720016,10536.042253174866,False,True
-2.06e-05,3.2,-8.000000000000001e-06,3.622448979591837,[0.3125],[0.27605634],[-5.59966057e-05],[-2.17462546e-05],0.5660360181316014,0.338040193789258,-0.0001260408844166559,-2.7220623331783935e-05,-2.5e-05,-2.5e-05,2479.3542305300152,10141.440725336834,False,True
-2.06e-05,3.2,-8.000000000000001e-06,3.7142857142857144,[0.3125],[0.26923077],[-5.59966057e-05],[-2.17462546e-05],0.5566424626806918,0.33310610706998245,-0.00012230855074204359,-2.756902325288183e-05,-2.5e-05,-2.5e-05,2555.0135138207233,9765.698507157715,True,True
-2.06e-05,3.2,-8.000000000000001e-06,3.806122448979592,[0.3125],[0.26273458],[-5.59966057e-05],[-2.17462546e-05],0.5476905927945751,0.32846615404330365,-0.00011885460896542977,-2.7927837306225695e-05,-2.5e-05,-2.5e-05,2629.2627835443895,9407.623711561972,True,True
-2.06e-05,3.2,-8.000000000000001e-06,3.8979591836734695,[0.3125],[0.2565445],[-5.59966057e-05],[-2.17462546e-05],0.539153214977276,0.32409658764672233,-0.00011565150057373206,-2.8297028861022117e-05,-2.5e-05,-2.5e-05,2702.0834010315043,9066.12859890436,True,True
-2.06e-05,3.2,-8.000000000000001e-06,3.989795918367347,[0.3125],[0.25063939],[-5.59966057e-05],[-2.17462546e-05],0.5310054369811108,0.3199759109274521,-0.00011267510203383645,-2.8676561742058496e-05,-2.5e-05,-2.5e-05,2773.460989662725,8740.21747935993,True,True
-2.06e-05,3.2,-8.000000000000001e-06,4.081632653061225,[0.3125],[0.245],[-5.59966057e-05],[-2.17462546e-05],0.5232244074599595,0.3160846282451277,-0.00010990421125721903,-2.9066400394229158e-05,-2.5e-05,-2.5e-05,2843.3851299250073,8428.97629820185,True,True
-2.06e-05,3.2,-8.000000000000001e-06,4.173469387755102,[0.3125],[0.2396088],[-5.59966057e-05],[-2.17462546e-05],0.5157890910675266,0.3124050289373195,-0.00010732012252239836,-2.946651006810338e-05,-2.5e-05,-2.5e-05,2911.8490797206264,8131.563642607043,True,True
-2.06e-05,3.2,-8.000000000000001e-06,4.26530612244898,[0.3125],[0.23444976],[-5.59966057e-05],[-2.17462546e-05],0.5086800738423726,0.3089209986252215,-0.00010490627286020938,-2.9876857034458348e-05,-2.5e-05,-2.5e-05,2978.8495148180523,7847.202953254705,True,True
-2.06e-05,3.2,-8.000000000000001e-06,4.357142857142858,[0.3125],[0.2295082],[-5.59966057e-05],[-2.17462546e-05],0.5018793940030543,0.30561785385552204,-0.00010264794631640257,-3.029740879742869e-05,-2.5e-05,-2.5e-05,3044.3862854828144,7575.175760176882,True,True
-2.06e-05,3.2,-8.000000000000001e-06,4.448979591836735,[0.3125],[0.22477064],[-5.59966057e-05],[-2.17462546e-05],0.4953703947960151,0.3024821968595025,-0.00010053202557177626,-3.07281343233853e-05,-2.5e-05,-2.5e-05,3108.4621862799495,7314.81579184079,True,True
-2.06e-05,3.2,-8.000000000000001e-06,4.540816326530613,[0.3125],[0.22022472],[-5.59966057e-05],[-2.17462546e-05],0.48913759576508065,0.299501787524421,-9.854678226150312e-05,-3.1169004275186466e-05,-2.5e-05,-2.5e-05,3171.082736822328,7065.503830649571,True,True
-2.06e-05,3.2,-8.000000000000001e-06,4.63265306122449,[0.3125],[0.21585903],[-5.59966057e-05],[-2.17462546e-05],0.4831665802010803,0.29666543013313196,-9.66816993209808e-05,-3.16199912401306e-05,-2.5e-05,-2.5e-05,3232.255971872876,6826.663208000891,True,True
-2.06e-05,3.2,-8.000000000000001e-06,4.724489795918368,[0.3125],[0.21166307],[-5.59966057e-05],[-2.17462546e-05],0.47744389620022304,0.29396287295128026,-9.4927319759777e-05,-3.208106996022642e-05,-2.5e-05,-2.5e-05,3291.9922397135565,6597.755848569195,True,True
-2.06e-05,3.2,-8.000000000000001e-06,4.816326530612245,[0.3125],[0.20762712],[-5.59966057e-05],[-2.17462546e-05],0.4719569696288755,0.2913847188889369,-9.327511748000323e-05,-3.255221755160966e-05,-2.5e-05,-2.5e-05,3350.304008087795,6378.278787230431,True,True
-2.06e-05,3.2,-8.000000000000001e-06,4.908163265306123,[0.3125],[0.2037422],[-5.59966057e-05],[-2.17462546e-05],0.4666940273391549,0.2889223456719159,-9.171738650253781e-05,-3.3033413689160856e-05,-2.5e-05,-2.5e-05,3407.20567732249,6167.761093541081,True,True
-2.06e-05,3.2,-8.000000000000001e-06,5.0,[0.3125],[0.2],[-5.59966057e-05],[-2.17462546e-05],0.461644028712365,0.28656783501078975,-9.024714547934952e-05,-3.3524640867575174e-05,-2.5e-05,-2.5e-05,3462.713400455282,5965.761148327361,True,True
-2.06e-05,3.2,-9.000000000000002e-06,0.5,[0.3125],[2.],[-5.59966057e-05],[-2.44645365e-05],0.0,0.0,-2.06e-05,-9.000000000000002e-06,-2.5e-05,-2.5e-05,-0.0,-0.0,False,False
-2.06e-05,3.2,-9.000000000000002e-06,0.5918367346938775,[0.3125],[1.68965517],[-5.59966057e-05],[-2.44645365e-05],0.0,0.0,-2.06e-05,-9.000000000000002e-06,-2.5e-05,-2.5e-05,-0.0,-0.0,False,False
-2.06e-05,3.2,-9.000000000000002e-06,0.6836734693877551,[0.3125],[1.46268657],[-5.59966057e-05],[-2.44645365e-05],1.8060033889605451,1.4638588798277714,-0.00666417817523491,-2.4484152129684387e-05,-2.5e-05,-2.5e-05,46.89250374307537,59740.13555735284,False,True
-2.06e-05,3.2,-9.000000000000002e-06,0.7755102040816326,[0.3125],[1.28947368],[-5.59966057e-05],[-2.44645365e-05],0.4038734498159343,0.14197182178770534,-7.501485159553797e-05,-1.0047513327851053e-05,-2.5e-05,-2.5e-05,3951.6554415451387,4297.624132469025,False,True
-2.06e-05,3.2,-9.000000000000002e-06,0.8673469387755102,[0.3125],[1.15294118],[-5.59966057e-05],[-2.44645365e-05],1.48735958526842,1.1561911230569681,-0.0024038856997278526,-2.453359514200998e-05,-2.5e-05,-2.5e-05,129.99786140473373,46994.38340969508,False,True
-2.06e-05,3.2,-9.000000000000002e-06,0.9591836734693877,[0.3125],[1.04255319],[-5.59966057e-05],[-2.44645365e-05],1.3730954950680105,1.0472378058904035,-0.0016676932448041056,-2.457471289079635e-05,-2.5e-05,-2.5e-05,187.38458106301297,42423.81980195106,False,True
-2.06e-05,3.2,-9.000000000000002e-06,1.0510204081632653,[0.3125],[0.95145631],[-5.59966057e-05],[-2.44645365e-05],1.2783194974448626,0.9578006745299035,-0.0012314079488874978,-2.4628212446248936e-05,-2.5e-05,-2.5e-05,253.7745515221694,38632.779899004134,False,True
-2.06e-05,3.2,-9.000000000000002e-06,1.1428571428571428,[0.3125],[0.875],[-5.59966057e-05],[-2.44645365e-05],1.1983156920087854,0.8831954489839356,-0.0009532729654856418,-2.4694753316798258e-05,-2.5e-05,-2.5e-05,327.81796116276894,35432.627681267826,False,True
-2.06e-05,3.2,-9.000000000000002e-06,1.2346938775510203,[0.3125],[0.80991736],[-5.59966057e-05],[-2.44645365e-05],1.129781234584351,0.8201224724134015,-0.000765547318064372,-2.4774744636744593e-05,-2.5e-05,-2.5e-05,408.2046825931136,32691.249384154984,False,True
-2.06e-05,3.2,-9.000000000000002e-06,1.3265306122448979,[0.3125],[0.75384615],[-5.59966057e-05],[-2.44645365e-05],0.33717300632444724,0.14061620181292123,-6.0596958135631904e-05,-1.0845565357426165e-05,-2.5e-05,-2.5e-05,4391.009882697268,2843.64657157973,False,True
-2.06e-05,3.2,-9.000000000000002e-06,1.4183673469387754,[0.3125],[0.70503597],[-5.59966057e-05],[-2.44645365e-05],1.018217681416768,0.7196194987331865,-0.0005357071534867905,-2.4975850463809386e-05,-2.5e-05,-2.5e-05,583.3410996146636,28228.707257213693,False,True
-2.06e-05,3.2,-9.000000000000002e-06,1.5102040816326532,[0.3125],[0.66216216],[-5.59966057e-05],[-2.44645365e-05],0.9721011992915924,0.6790647270422114,-0.00046220795715964957,-2.509706481875954e-05,-2.5e-05,-2.5e-05,676.1025965864562,26384.04797172128,False,True
-2.06e-05,3.2,-9.000000000000002e-06,1.6020408163265307,[0.3125],[0.62420382],[-5.59966057e-05],[-2.44645365e-05],0.9309644954500915,0.6434844876580953,-0.00040519865832882007,-2.5231999016375196e-05,-2.5e-05,-2.5e-05,771.2266404759539,24738.579818471673,False,True
-2.06e-05,3.2,-9.000000000000002e-06,1.6938775510204083,[0.3125],[0.59036145],[-5.59966057e-05],[-2.44645365e-05],0.8940095335187274,0.6120624537708695,-0.0003600063186333616,-2.538055748581533e-05,-2.5e-05,-2.5e-05,868.0403198855748,23260.38134125584,False,True
-2.06e-05,3.2,-9.000000000000002e-06,1.7857142857142858,[0.3125],[0.56],[-5.59966057e-05],[-2.44645365e-05],0.8606035180341326,0.5841493619583064,-0.0003235075116160986,-2.5542620215870405e-05,-2.5e-05,-2.5e-05,965.9744791184315,21924.14072039487,False,True
-2.06e-05,3.2,-9.000000000000002e-06,1.8775510204081634,[0.3125],[0.5326087],[-5.59966057e-05],[-2.44645365e-05],0.8302381526170093,0.5592224225219016,-0.0002935515210801665,-2.571805327564041e-05,-2.5e-05,-2.5e-05,1064.549074238843,20709.526104388544,False,True
-2.06e-05,3.2,-9.000000000000002e-06,1.969387755102041,[0.3125],[0.50777202],[-5.59966057e-05],[-2.44645365e-05],0.8025003731322204,0.5368560157961371,-0.0002686185302060973,-2.5906716025568338e-05,-2.5e-05,-2.5e-05,1163.3598016131477,19600.01492488158,False,True
-2.06e-05,3.2,-9.000000000000002e-06,2.0612244897959187,[0.3125],[0.48514851],[-5.59966057e-05],[-2.44645365e-05],0.7770509577007438,0.5167001733071699,-0.00024760980506189994,-2.6108465971016487e-05,-2.5e-05,-2.5e-05,1262.066338239756,18582.038308560474,False,True
-2.06e-05,3.2,-9.000000000000002e-06,2.1530612244897958,[0.3125],[0.46445498],[-5.59966057e-05],[-2.44645365e-05],0.7536086494418183,0.4984645321825307,-0.00022971484927895058,-2.6323161930045804e-05,-2.5e-05,-2.5e-05,1360.382234694548,17644.345977487927,False,True
-2.06e-05,3.2,-9.000000000000002e-06,2.2448979591836737,[0.3125],[0.44545455],[-5.59966057e-05],[-2.44645365e-05],0.7319382031154867,0.4819062043129873,-0.00021432495096250425,-2.6550665994618224e-05,-2.5e-05,-2.5e-05,1458.066354883754,16777.528124197954,False,True
-2.06e-05,3.2,-9.000000000000002e-06,2.336734693877551,[0.3125],[0.4279476],[-5.59966057e-05],[-2.44645365e-05],0.711841270323257,0.4668204906282257,-0.00020097552627702624,-2.6790844703185202e-05,-2.5e-05,-2.5e-05,1554.9156944292104,15973.650812757542,False,True
-2.06e-05,3.2,-9.000000000000002e-06,2.428571428571429,[0.3125],[0.41176471],[-5.59966057e-05],[-2.44645365e-05],0.6931493667232729,0.4530336906916082,-0.00018930681323683983,-2.7043569611732526e-05,-2.5e-05,-2.5e-05,1650.7593923354764,15225.97466957846,False,True
-2.06e-05,3.2,-9.000000000000002e-06,2.5204081632653064,[0.3125],[0.39676113],[-5.59966057e-05],[-2.44645365e-05],0.675718387263226,0.44039747751243824,-0.0001790365392751557,-2.7308717532150843e-05,-2.5e-05,-2.5e-05,1745.4537563770866,14528.735490266065,False,True
